sample_name,short_reads,assembly,species,st,use_original_reads
H1-007-0035-S-G,,GCA_902711845.2,E. coli,ST62,FALSE
H1-007-0036-L-A,,GCA_902711865.2,E. coli,ST73,FALSE
H1-007-0037-H-D,,GCA_902711955.2,E. coli,ST88,FALSE
H1-007-0038-P-M,,GCA_902711905.2,E. coli,ST38,FALSE
H1-007-0039-H-A,,GCA_902711945.2,E. coli,ST372,FALSE
H1-007-0040-B-Y,,GCA_902711895.2,E. coli,ST95,FALSE
H1-007-0041-L-M,,GCA_902711875.2,E. coli,ST141,FALSE
H1-007-0042-M-F,,GCA_902711935.2,E. coli,ST57,FALSE
H1-007-0043-A-J,,GCA_902711885.2,E. coli,ST73,FALSE
H1-007-0044-L-B,,GCA_902711925.2,E. coli,ST69,FALSE
H1-007-0045-R-M,,GCA_902711915.2,E. coli,ST8107,FALSE
R1B13A10,,GCA_903974525.1,E. coli,ST69,FALSE
R1B13A8,,GCA_903974545.1,E. coli,ST127,FALSE
R1B13B10,,GCA_903974555.1,E. coli,ST847,FALSE
R1B13B6,,GCA_903974565.1,E. coli,ST710,FALSE
R1B13B7,,GCA_903974535.1,E. coli,ST405,FALSE
R1B13C3,,GCA_903974685.1,E. coli,ST131,FALSE
R1B13C8,,GCA_903995625.1,E. coli,ST95,FALSE
R1B13C9,,GCA_903974715.1,E. coli,ST95,FALSE
R1B13D4,,GCA_903974605.1,E. coli,ST73,FALSE
R1B13D6,,GCA_903974625.1,E. coli,ST62,FALSE
R1B13E2,,GCA_903974615.1,E. coli,ST390,FALSE
R1B13E3,,GCA_903974575.1,E. coli,ST1394,FALSE
R1B13E5,,GCA_903974635.1,E. coli,ST95,FALSE
R1B13F1,,GCA_903974585.1,E. coli,ST95,FALSE
R1B13F2,,GCA_903974645.1,E. coli,ST73,FALSE
R1B13F4,,GCA_903974595.1,E. coli,ST652,FALSE
R1B13F7,,GCA_903974675.1,E. coli,ST141,FALSE
R1B13G5,,GCA_903974655.1,E. coli,ST73,FALSE
R1B13G8,,GCA_903974665.1,E. coli,ST8084,FALSE
R1B13G9,,GCA_903974725.1,E. coli,ST405,FALSE
R1B13H1,,GCA_903974885.1,E. coli,ST48,FALSE
R1B13H4,,GCA_903974735.1,E. coli,ST69,FALSE
R1B13H6,,GCA_903974905.1,E. coli,ST117,FALSE
R1B13I5,,GCA_903974765.1,E. coli,ST73,FALSE
R1B13I6,,GCA_903974895.1,E. coli,ST131,FALSE
R1B13I8,,GCA_903974695.1,E. coli,ST95,FALSE
R1B13I9,,GCA_903974705.1,E. coli,ST131,FALSE
R1B13J3,,GCA_903974755.1,E. coli,ST617,FALSE
R1B15A1,,GCA_903974745.1,E. coli,ST540,FALSE
R1B15A2,,GCA_903974925.1,E. coli,ST69,FALSE
R1B15A3,,GCA_903974915.1,E. coli,ST95,FALSE
R1B15B1,,GCA_903974945.1,E. coli,ST131,FALSE
R1B15C2,,GCA_903974935.1,E. coli,ST95,FALSE
R1B15C3,,GCA_903974955.1,E. coli,ST73,FALSE
R1B15D3,,GCA_903974965.1,E. coli,ST88,FALSE
R1B15E1,,GCA_903974995.1,E. coli,ST95,FALSE
R1B15E2,,GCA_903974985.1,E. coli,ST12,FALSE
R1B15E3,,GCA_903975005.1,E. coli,ST95,FALSE
R1B15F1,,GCA_903974975.1,E. coli,ST69,FALSE
R1B15G2,,GCA_903975015.1,E. coli,ST405,FALSE
R1B15H1,,GCA_903975035.1,E. coli,ST1486,FALSE
R1B15H2,,GCA_903975025.1,E. coli,ST1079,FALSE
R1B15I1,,GCA_903975045.1,E. coli,ST117,FALSE
R1B15I2,,GCA_903974775.1,E. coli,ST398,FALSE
R1B15J1,,GCA_903975055.1,E. coli,ST1304,FALSE
R1B1A1,,GCA_903975065.1,E. coli,ST10,FALSE
R1B1A11,,GCA_903975075.1,E. coli,ST14,FALSE
R1B1A13,,GCA_903975085.1,E. coli,ST73,FALSE
R1B1A15,,GCA_903975095.1,E. coli,ST73,FALSE
R1B1A3,,GCA_903974875.1,E. coli,ST405,FALSE
R1B1A5,,GCA_903974825.1,E. coli,ST131,FALSE
R1B1A6,,GCA_903975115.1,E. coli,ST95,FALSE
R1B1A7,,GCA_903974805.1,E. coli,ST73,FALSE
R1B1A9,,GCA_903974855.1,E. coli,ST648,FALSE
R1B1B10,,GCA_903974865.1,E. coli,ST12,FALSE
R1B1B11,,GCA_903975105.1,E. coli,ST10,FALSE
R1B1B12,,GCA_903975125.1,E. coli,ST95,FALSE
R1B1B14,,GCA_903974835.1,E. coli,ST1807,FALSE
R1B1B2,,GCA_903974845.1,E. coli,ST88,FALSE
R1B1B4,,GCA_903974815.1,E. coli,ST73,FALSE
R1B1B5,,GCA_903975145.1,E. coli,ST404,FALSE
R1B1B6,,GCA_903974795.1,E. coli,STND,FALSE
R1B1B7,,GCA_903974785.1,E. coli,ST141,FALSE
R1B1B8,,GCA_903975135.1,E. coli,ST117,FALSE
R1B1B9,,GCA_903975155.1,E. coli,ST58,FALSE
R1B1C1,,GCA_903975175.1,E. coli,ST23,FALSE
R1B1C10,,GCA_903975165.1,E. coli,ST617,FALSE
R1B1C13,,GCA_903975185.1,E. coli,ST69,FALSE
R1B1C15,,GCA_903975195.1,E. coli,ST404,FALSE
R1B1C3,,GCA_903975225.1,E. coli,ST95,FALSE
R1B1C5,,GCA_903975215.1,E. coli,ST69,FALSE
R1B1C6,,GCA_903975205.1,E. coli,ST1122,FALSE
R1B1C7,,GCA_903975245.1,E. coli,ST95,FALSE
R1B1C8,,GCA_903975235.1,E. coli,ST69,FALSE
R1B1C9,,GCA_903975255.1,E. coli,ST10917,FALSE
R1B1D1,,GCA_903975265.1,E. coli,ST3729,FALSE
R1B1D10,,GCA_903975295.1,E. coli,ST117,FALSE
R1B1D11,,GCA_903975275.1,E. coli,ST69,FALSE
R1B1D12,,GCA_903975285.1,E. coli,ST550,FALSE
R1B1D14,,GCA_903975305.1,E. coli,ST155,FALSE
R1B1D4,,GCA_903975315.1,E. coli,ST127,FALSE
R1B1D6,,GCA_903975325.1,E. coli,ST130,FALSE
R1B1D7,,GCA_903975335.1,E. coli,ST73,FALSE
R1B1E11,,GCA_903975355.1,E. coli,ST69,FALSE
R1B1E12,,GCA_903975345.1,E. coli,ST69,FALSE
R1B1E13,,GCA_903975365.1,E. coli,ST429,FALSE
R1B1E14,,GCA_903975375.1,E. coli,ST104,FALSE
R1B1E15,,GCA_903975385.1,E. coli,ST95,FALSE
R1B1E2,,GCA_903975395.1,E. coli,ST373-like,FALSE
R1B1E3,,GCA_903975435.1,E. coli,ST88,FALSE
R1B1E5,,GCA_903975405.1,E. coli,ST95,FALSE
R1B1E7,,GCA_903975445.1,E. coli,ST10916,FALSE
R1B1E8,,GCA_903975425.1,E. coli,ST73,FALSE
R1B1E9,,GCA_903975415.1,E. coli,ST69,FALSE
R1B1F1,,GCA_903975455.1,E. coli,ST95,FALSE
R1B1F10,,GCA_903975475.1,E. coli,ST12,FALSE
R1B1F13,,GCA_903975495.1,E. coli,ST23,FALSE
R1B1F2,,GCA_903975485.1,E. coli,ST95,FALSE
R1B1F4,,GCA_903975465.1,E. coli,ST95,FALSE
R1B1F6,,GCA_903975525.1,E. coli,ST73,FALSE
R1B1F8,,GCA_903975505.1,E. coli,ST23,FALSE
R1B1F9,,GCA_903975515.1,E. coli,ST106,FALSE
R1B1G10,,GCA_903975535.1,E. coli,ST95,FALSE
R1B1G11,,GCA_903975545.1,E. coli,ST10,FALSE
R1B1G12,,GCA_903975555.1,E. coli,ST62,FALSE
R1B1G15,,GCA_903975565.1,E. coli,ST354,FALSE
R1B1G3,,GCA_903975575.1,E. coli,ST12,FALSE
R1B1G4,,GCA_903975585.1,E. coli,ST127,FALSE
R1B1G5,,GCA_903975595.1,E. coli,ST73,FALSE
R1B1G6,,GCA_903975605.1,E. coli,ST73,FALSE
R1B1G7,,GCA_903975615.1,E. coli,ST73,FALSE
R1B1G9,,GCA_903975635.1,E. coli,ST131,FALSE
R1B1H1,,GCA_903975625.1,E. coli,ST1604,FALSE
R1B1H10,,GCA_903975645.1,E. coli,ST127,FALSE
R1B1H11,,GCA_903975695.1,E. coli,ST95,FALSE
R1B1H12,,GCA_903975685.1,E. coli,ST131,FALSE
R1B1H13,,GCA_903975665.1,E. coli,ST73,FALSE
R1B1H15,,GCA_903975675.1,E. coli,ST70,FALSE
R1B1H2,,GCA_903975655.1,E. coli,ST131,FALSE
R1B1H6,,GCA_903975705.1,E. coli,ST95,FALSE
R1B1H7,,GCA_903975715.1,E. coli,ST59,FALSE
R1B1H8,,GCA_903975735.1,E. coli,ST95,FALSE
R1B1H9,,GCA_903975725.1,E. coli,ST144,FALSE
R1B1I10,,GCA_903975745.1,E. coli,ST69,FALSE
R1B1I12,,GCA_903975805.1,E. coli,ST95,FALSE
R1B1I14,,GCA_903975775.1,E. coli,ST95,FALSE
R1B1I15,,GCA_903975785.1,E. coli,ST550,FALSE
R1B1I3,,GCA_903975765.1,E. coli,ST162,FALSE
R1B1I5,,GCA_903975795.1,E. coli,ST3699,FALSE
R1B1I6,,GCA_903975755.1,E. coli,ST12,FALSE
R1B1I8,,GCA_903975825.1,E. coli,ST95,FALSE
R1B1I9,,GCA_903975835.1,E. coli,ST73,FALSE
R1B1J1,,GCA_903975845.1,E. coli,ST14,FALSE
R1B1J11,,GCA_903975815.1,E. coli,ST73,FALSE
R1B1J13,,GCA_903975875.1,E. coli,ST95,FALSE
R1B1J2,,GCA_903975885.1,E. coli,ST73,FALSE
R1B1J3,,GCA_903975855.1,E. coli,ST38,FALSE
R1B1J4,,GCA_903975865.1,E. coli,ST95,FALSE
R1B1J6,,GCA_903975905.1,E. coli,ST1480,FALSE
R1B1J7,,GCA_903975895.1,E. coli,ST117,FALSE
R1B2A1,,GCA_903975915.1,E. coli,ST131,FALSE
R1B2A11,,GCA_903975925.1,E. coli,ST999,FALSE
R1B2A4,,GCA_903975935.1,E. coli,ST95,FALSE
R1B2A5,,GCA_903975945.1,E. coli,ST73,FALSE
R1B2A6,,GCA_903975955.1,E. coli,ST62,FALSE
R1B2A8,,GCA_903975985.1,E. coli,ST23,FALSE
R1B2A9,,GCA_903975965.1,E. coli,ST58,FALSE
R1B2B14,,GCA_903975975.1,E. coli,ST14,FALSE
R1B2B2,,GCA_903976015.1,E. coli,ST131,FALSE
R1B2B3,,GCA_903976045.1,E. coli,ST95,FALSE
R1B2B6,,GCA_903976035.1,E. coli,ST58,FALSE
R1B2C10,,GCA_903976025.1,E. coli,ST10,FALSE
R1B2C11,,GCA_903976005.1,E. coli,ST95,FALSE
R1B2C5,,GCA_903976055.1,E. coli,ST155,FALSE
R1B2C7,,GCA_903975995.1,E. coli,ST57,FALSE
R1B2D6,,GCA_903976095.1,E. coli,ST362,FALSE
R1B2D9,,GCA_903976075.1,E. coli,ST101,FALSE
R1B2E1,,GCA_903976065.1,E. coli,ST636,FALSE
R1B2E2,,GCA_903976085.1,E. coli,ST421,FALSE
R1B2E3,,GCA_903976105.1,E. coli,ST127,FALSE
R1B2E8,,GCA_903976115.1,E. coli,ST428,FALSE
R1B2F10,,GCA_903976125.1,E. coli,ST141,FALSE
R1B2F6,,GCA_903976135.1,E. coli,ST394,FALSE
R1B2F7,,GCA_903976145.1,E. coli,ST393,FALSE
R1B2G1,,GCA_903976185.1,E. coli,ST93,FALSE
R1B2G11,,GCA_903976165.1,E. coli,ST23,FALSE
R1B2G2,,GCA_903976155.1,E. coli,ST1711,FALSE
R1B2G3,,GCA_903976175.1,E. coli,ST73,FALSE
R1B2G4,,GCA_903976195.1,E. coli,ST443,FALSE
R1B2G5,,GCA_903976215.1,E. coli,ST73,FALSE
R1B2H1,,GCA_903976225.1,E. coli,ST95,FALSE
R1B2H5,,GCA_903976205.1,E. coli,ST3381,FALSE
R1B2H6,,GCA_903976245.1,E. coli,ST443,FALSE
R1B2H7,,GCA_903976235.1,E. coli,ST648,FALSE
R1B2H8,,GCA_903976255.1,E. coli,ST69,FALSE
R1B2H9,,GCA_903976265.1,E. coli,ST1079,FALSE
R1B2I10,,GCA_903976285.1,E. coli,ST12,FALSE
R1B2I2,,GCA_903976275.1,E. coli,ST131,FALSE
R1B2I3,,GCA_903976305.1,E. coli,ST131,FALSE
R1B2J1,,GCA_903976315.1,E. coli,ST38,FALSE
R1B2J5,,GCA_903976295.1,E. coli,ST117,FALSE
R1B2J9,,GCA_903976325.1,E. coli,ST69,FALSE
R1B3A1,,GCA_903976335.1,E. coli,ST73,FALSE
R1B3A3,,GCA_903976355.1,E. coli,ST69,FALSE
R1B3A4,,GCA_903976345.1,E. coli,ST131,FALSE
R1B3A5,,GCA_903976385.1,E. coli,ST95,FALSE
R1B3A6,,GCA_903976365.1,E. coli,ST57,FALSE
R1B3B2,,GCA_903976375.1,E. coli,ST399,FALSE
R1B3B3,,GCA_903976405.1,E. coli,ST1236,FALSE
R1B3C1,,GCA_903976395.1,E. coli,ST167,FALSE
R1B3C3,,GCA_903976415.1,E. coli,ST69,FALSE
R1B3C5,,GCA_903976505.1,E. coli,ST95,FALSE
R1B3D1,,GCA_903976435.1,E. coli,ST10,FALSE
R1B3D2,,GCA_903976475.1,E. coli,ST73,FALSE
R1B3D4,,GCA_903976425.1,E. coli,ST95,FALSE
R1B3D5,,GCA_903976485.1,E. coli,ST73,FALSE
R1B3E3,,GCA_903976495.1,E. coli,ST88,FALSE
R1B3E4,,GCA_903976445.1,E. coli,ST410,FALSE
R1B3E5,,GCA_903976455.1,E. coli,ST6841,FALSE
R1B3F2,,GCA_903976465.1,E. coli,ST539,FALSE
R1B3F3,,GCA_903976515.1,E. coli,ST10,FALSE
R1B3F5,,GCA_903976535.1,E. coli,ST95,FALSE
R1B3G1,,GCA_903976525.1,E. coli,ST372,FALSE
R1B3G2,,GCA_903976545.1,E. coli,ST73,FALSE
R1B3G3,,GCA_903976555.1,E. coli,ST6468,FALSE
R1B3G5,,GCA_903976565.1,E. coli,ST95,FALSE
R1B3H3,,GCA_903976595.1,E. coli,ST393,FALSE
R1B3H4,,GCA_903976635.1,E. coli,ST144,FALSE
R1B3H5,,GCA_903976585.1,E. coli,ST48,FALSE
R1B3I1,,GCA_903976615.1,E. coli,ST1072,FALSE
R1B3I2,,GCA_903976605.1,E. coli,ST95,FALSE
R1B3I3,,GCA_903976645.1,E. coli,ST127,FALSE
R1B3I5,,GCA_903976625.1,E. coli,ST1429,FALSE
R1B3J4,,GCA_903976685.1,E. coli,ST421,FALSE
R1B4C1,,GCA_903976575.1,E. coli,ST73,FALSE
R1B4E1,,GCA_903976675.1,E. coli,ST73,FALSE
R1B4F3,,GCA_903976665.1,E. coli,ST95,FALSE
R1B4G1,,GCA_903976655.1,E. coli,ST88,FALSE
R1B5A11,,GCA_903976695.1,E. coli,ST95,FALSE
R1B5A12,,GCA_903976705.1,E. coli,ST73,FALSE
R1B5A13,,GCA_903976725.1,E. coli,ST131,FALSE
R1B5A5,,GCA_903976715.1,E. coli,ST62,FALSE
R1B5A6,,GCA_903976735.1,E. coli,ST354,FALSE
R1B5A9,,GCA_903976755.1,E. coli,ST93,FALSE
R1B5B3,,GCA_903976745.1,E. coli,ST73,FALSE
R1B5B6,,GCA_903976765.1,E. coli,ST131,FALSE
R1B5B8,,GCA_903976825.1,E. coli,ST14,FALSE
R1B5B9,,GCA_903976815.1,E. coli,ST1421,FALSE
R1B5C1,,GCA_903976835.1,E. coli,ST69,FALSE
R1B5C11,,GCA_903976785.1,E. coli,ST372,FALSE
R1B5C13,,GCA_903976795.1,E. coli,ST91,FALSE
R1B5C3,,GCA_903976775.1,E. coli,ST95,FALSE
R1B5C5,,GCA_903976805.1,E. coli,ST10921,FALSE
R1B5C6,,GCA_903976865.1,E. coli,ST73,FALSE
R1B5D10,,GCA_903976875.1,E. coli,ST69,FALSE
R1B5D2,,GCA_903976845.1,E. coli,ST95,FALSE
R1B5D4,,GCA_903976855.1,E. coli,ST95,FALSE
R1B5D5,,GCA_903976905.1,E. coli,ST73,FALSE
R1B5D8,,GCA_903976895.1,E. coli,ST95,FALSE
R1B5E11,,GCA_903976885.1,E. coli,ST131,FALSE
R1B5E13,,GCA_903976935.1,E. coli,ST101,FALSE
R1B5E3,,GCA_903976925.1,E. coli,ST449,FALSE
R1B5E7,,GCA_903976915.1,E. coli,ST10922,FALSE
R1B5F10,,GCA_903976945.1,E. coli,ST10,FALSE
R1B5F11,,GCA_903976955.1,E. coli,ST10915,FALSE
R1B5F12,,GCA_903976965.1,E. coli,ST1652,FALSE
R1B5F2,,GCA_903976975.1,E. coli,ST73,FALSE
R1B5F3,,GCA_903976985.1,E. coli,ST141,FALSE
R1B5F5,,GCA_903976995.1,E. coli,ST90,FALSE
R1B5F8,,GCA_903977005.1,E. coli,ST73,FALSE
R1B5F9,,GCA_903977055.1,E. coli,ST10,FALSE
R1B5G13,,GCA_903977035.1,E. coli,ST23,FALSE
R1B5G3,,GCA_903977075.1,E. coli,ST69,FALSE
R1B5G6,,GCA_903977045.1,E. coli,ST23,FALSE
R1B5G7,,GCA_903977065.1,E. coli,ST131,FALSE
R1B5G9,,GCA_903977025.1,E. coli,ST12,FALSE
R1B5H2,,GCA_903977015.1,E. coli,ST14,FALSE
R1B5H8,,GCA_903977085.1,E. coli,ST95,FALSE
R1B5H9,,GCA_903977095.1,E. coli,ST38,FALSE
R1B5I1,,GCA_903977105.1,E. coli,ST393,FALSE
R1B5I3,,GCA_903977115.1,E. coli,ST336,FALSE
R1B5I4,,GCA_903977135.1,E. coli,ST131,FALSE
R1B5I5,,GCA_903977125.1,E. coli,ST127,FALSE
R1B5I6,,GCA_903977185.1,E. coli,ST73,FALSE
R1B5J10,,GCA_903977195.1,E. coli,ST206,FALSE
R1B5J11,,GCA_903977165.1,E. coli,ST88,FALSE
R1B5J2,,GCA_903977205.1,E. coli,ST155,FALSE
R1B5J3,,GCA_903977155.1,E. coli,ST14,FALSE
R1B5J7,,GCA_903977215.1,E. coli,ST12,FALSE
R1B6A1,,GCA_903977175.1,E. coli,ST1508,FALSE
R1B6A11,,GCA_903977145.1,E. coli,ST10,FALSE
R1B6A15,,GCA_903977265.1,E. coli,ST14,FALSE
R1B6A19,,GCA_903977305.1,E. coli,ST12,FALSE
R1B6A2,,GCA_903977315.1,E. coli,ST73,FALSE
R1B6A3,,GCA_903977255.1,E. coli,ST73,FALSE
R1B6A6,,GCA_903977285.1,E. coli,ST10920,FALSE
R1B6A7,,GCA_903977245.1,E. coli,ST607,FALSE
R1B6A8,,GCA_903977235.1,E. coli,ST127,FALSE
R1B6A9,,GCA_903977295.1,E. coli,ST1720,FALSE
R1B6B1,,GCA_903977225.1,E. coli,ST14,FALSE
R1B6B10,,GCA_903977275.1,E. coli,ST62,FALSE
R1B6B11,,GCA_903977325.1,E. coli,ST23,FALSE
R1B6B12,,GCA_903977335.1,E. coli,ST73,FALSE
R1B6B13,,GCA_903977345.1,E. coli,ST69,FALSE
R1B6B14,,GCA_903977355.1,E. coli,ST129,FALSE
R1B6B16,,GCA_903977375.1,E. coli,ST10,FALSE
R1B6B2,,GCA_903977365.1,E. coli,ST10,FALSE
R1B6B3,,GCA_903977385.1,E. coli,ST106,FALSE
R1B6B4,,GCA_903977395.1,E. coli,ST12,FALSE
R1B6B5,,GCA_903977435.1,E. coli,ST131,FALSE
R1B6B6,,GCA_903977485.1,E. coli,ST95,FALSE
R1B6B7,,GCA_903977495.1,E. coli,ST12,FALSE
R1B6C14,,GCA_903977515.1,E. coli,ST14,FALSE
R1B6C15,,GCA_903977415.1,E. coli,ST421,FALSE
R1B6C17,,GCA_903977465.1,E. coli,ST906,FALSE
R1B6C18,,GCA_903977445.1,E. coli,ST88,FALSE
R1B6C19,,GCA_903977405.1,E. coli,ST421,FALSE
R1B6C2,,GCA_903977505.1,E. coli,ST48,FALSE
R1B6C3,,GCA_903977425.1,E. coli,ST73,FALSE
R1B6C8,,GCA_903977475.1,E. coli,ST73,FALSE
R1B6C9,,GCA_903977455.1,E. coli,ST73,FALSE
R1B6D1,,GCA_903977525.1,E. coli,ST10,FALSE
R1B6D10,,GCA_903977555.1,E. coli,ST10,FALSE
R1B6D11,,GCA_903977545.1,E. coli,ST73,FALSE
R1B6D12,,GCA_903977535.1,E. coli,ST88,FALSE
R1B6D13,,GCA_903977565.1,E. coli,ST355,FALSE
R1B6D16,,GCA_903977575.1,E. coli,ST95,FALSE
R1B6D5,,GCA_903977595.1,E. coli,ST453,FALSE
R1B6D6,,GCA_903977585.1,E. coli,ST14,FALSE
R1B6E1,,GCA_903977605.1,E. coli,ST10918,FALSE
R1B6E14,,GCA_903977625.1,E. coli,ST6106,FALSE
R1B6E15,,GCA_903977615.1,E. coli,ST69,FALSE
R1B6E17,,GCA_903977635.1,E. coli,ST10,FALSE
R1B6E19,,GCA_903977685.1,E. coli,ST131,FALSE
R1B6E2,,GCA_903977645.1,E. coli,ST12,FALSE
R1B6E3,,GCA_903977665.1,E. coli,ST73,FALSE
R1B6E6,,GCA_903977675.1,E. coli,ST10,FALSE
R1B6E7,,GCA_903977655.1,E. coli,ST141,FALSE
R1B6E8,,GCA_903977705.1,E. coli,ST73,FALSE
R1B6E9,,GCA_903977735.1,E. coli,ST69,FALSE
R1B6F10,,GCA_903977745.1,E. coli,ST69,FALSE
R1B6F11,,GCA_903977725.1,E. coli,ST1263,FALSE
R1B6F12,,GCA_903977755.1,E. coli,ST1800,FALSE
R1B6F13,,GCA_903977695.1,E. coli,ST23,FALSE
R1B6F14,,GCA_903977715.1,E. coli,ST69,FALSE
R1B6F16,,GCA_903977775.1,E. coli,ST12,FALSE
R1B6F18,,GCA_903977765.1,E. coli,ST130,FALSE
R1B6F19,,GCA_903977795.1,E. coli,ST95,FALSE
R1B6F4,,GCA_903977835.1,E. coli,ST783,FALSE
R1B6F5,,GCA_903977845.1,E. coli,ST95,FALSE
R1B6F7,,GCA_903977805.1,E. coli,ST10,FALSE
R1B6G11,,GCA_903977815.1,E. coli,ST453,FALSE
R1B6G14,,GCA_903977825.1,E. coli,ST7394,FALSE
R1B6G16,,GCA_903977785.1,E. coli,ST1126,FALSE
R1B6G2,,GCA_903977855.1,E. coli,ST95,FALSE
R1B6G3,,GCA_903977865.1,E. coli,ST390,FALSE
R1B6G4,,GCA_903977875.1,E. coli,ST1335,FALSE
R1B6G6,,CAJDIS010000000,E. coli,ST73,FALSE
R1B6G7,,GCA_903977935.1,E. coli,ST10,FALSE
R1B6G8,,GCA_903977905.1,E. coli,ST73,FALSE
R1B6G9,,GCA_903977895.1,E. coli,ST62,FALSE
R1B6H1,,GCA_903977925.1,E. coli,ST62,FALSE
R1B6H12,,GCA_903977915.1,E. coli,ST73,FALSE
R1B6H13,,GCA_903977955.1,E. coli,ST95,FALSE
R1B6H15,,GCA_903977945.1,E. coli,ST10919,FALSE
R1B6H16,,GCA_903977975.1,E. coli,ST69,FALSE
R1B6H18,,GCA_903977965.1,E. coli,ST617,FALSE
R1B6H19,,GCA_903978015.1,E. coli,ST12,FALSE
R1B6H7,,GCA_903978005.1,E. coli,ST106,FALSE
R1B6H8,,GCA_903977985.1,E. coli,ST73,FALSE
R1B6I1,,GCA_903977995.1,E. coli,ST88,FALSE
R1B6I11,,GCA_903978035.1,E. coli,ST58,FALSE
R1B6I14,,GCA_903978025.1,E. coli,ST69,FALSE
R1B6I15,,GCA_903978055.1,E. coli,ST58,FALSE
R1B6I2,,GCA_903978065.1,E. coli,ST69,FALSE
R1B6I3,,GCA_903978075.1,E. coli,ST95,FALSE
R1B6I5,,GCA_903978045.1,E. coli,ST10,FALSE
R1B6I6,,GCA_903978085.1,E. coli,ST69,FALSE
R1B6J10,,GCA_903978095.1,E. coli,ST10911,FALSE
R1B6J11,,GCA_903978115.1,E. coli,ST68,FALSE
R1B6J12,,GCA_903978105.1,E. coli,ST131,FALSE
R1B6J13,,GCA_903978155.1,E. coli,ST73,FALSE
R1B6J15,,GCA_903978125.1,E. coli,ST12,FALSE
R1B6J16,,GCA_903978135.1,E. coli,ST550,FALSE
R1B6J4,,GCA_903978145.1,E. coli,ST88,FALSE
R1B6J8,,GCA_903978165.1,E. coli,ST12,FALSE
R1B6J9,,GCA_903978175.1,E. coli,ST73,FALSE